id,created_at,user_name,text,lang
1399805347188162560,2021-06-01 19:09:36+00:00,MicrosoftTeamsBot,RT @MartelloTech: We have developed the Ultimate #MicrosoftTeams Performance Guide that identifies the top metrics #IT teams need to be mea…,en
1399805317471408134,2021-06-01 19:09:29+00:00,Follow Light within,@MarleyK20 @CatherinesYoun1 @casrule @kellyClarence1 @redz001DC @RobinGr08124639 @blacrai @hornofafrica251… https://t.co/a4ZHbAljuM,en
1399805304011997185,2021-06-01 19:09:26+00:00,MicrosoftTeamsBot,RT @CoreViewHQ: #Microsoft365 admins need visibility into how #MicrosoftTeams is being used within their organization to drive business suc…,en
1399805303592407040,2021-06-01 19:09:26+00:00,Resting Mitch Face,"RT @someonelikesmeg: waiting on microsoft to finish installing updates. i’m currently at 3 of 8,000,000.",en
1399805191956873218,2021-06-01 19:08:59+00:00,Adin Ermie,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399805179172634630,2021-06-01 19:08:56+00:00,Rikard Edje,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399805018618875907,2021-06-01 19:08:18+00:00,Tim Schaeps,I just wrote about my experience with @VisualStudio  #licensemanagement (in an #enterprise context) and specificall… https://t.co/xTKnQP7120,en
1399804982656897026,2021-06-01 19:08:09+00:00,TeKnowN🦃W 🍂🥮,"#Gartner predicts that by 2022, AI global business value will be $3.9 trillion. Harness the power of @Microsoft Ana… https://t.co/wfIgVlLFWv",en
1399804923647250441,2021-06-01 19:07:55+00:00,Scout,RT @Witdarkstar: Just a reminder that your favorite video games are made by people on the LGBTQIA+ community. So the “corporate virtue sign…,en
1399804869704392709,2021-06-01 19:07:42+00:00,John Lunn ☁️🏴󠁧󠁢󠁷󠁬󠁳󠁿 @jonnychipz,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399804806395531267,2021-06-01 19:07:27+00:00,SATYAJIT GHOSH ,"RT @i_am_fabs: ""You can download it on Xbox consoles, the Microsoft Store on Windows 10 and Steam. Once it's tied to your account, it will…",en
1399804636643696640,2021-06-01 19:06:47+00:00,Raphaël Pothin 🐼 Microsoft MVP,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399804616934531073,2021-06-01 19:06:42+00:00,Sharon Warren,@Microsoft I need to “breathe” right now. This conversation is “to be continued”...,en
1399804604628537347,2021-06-01 19:06:39+00:00,Nieves DeWitt,RT @Witdarkstar: Just a reminder that your favorite video games are made by people on the LGBTQIA+ community. So the “corporate virtue sign…,en
1399804572743487491,2021-06-01 19:06:31+00:00,Panu Oksala,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399804571912835072,2021-06-01 19:06:31+00:00,Jon Gallant,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399804554397556737,2021-06-01 19:06:27+00:00,Carike Blignaut-Staden,"With such an emphasis on #AI, the @microsoft AI-900 cert gives you good a foundation to build on.

I'm… https://t.co/PyqElifKNv",en
1399804529810444290,2021-06-01 19:06:21+00:00,Tyler Owens 🏳️‍🌈,RT @Witdarkstar: Just a reminder that your favorite video games are made by people on the LGBTQIA+ community. So the “corporate virtue sign…,en
1399804506355879937,2021-06-01 19:06:16+00:00,Mr Nightmare 🎮⚔️🦸‍♂️,"@KLB725 @breakngstacks @Halo Lol no.

It was built on ""being a game where you shoot aliens because Microsoft wanted one""",en
1399804380187185164,2021-06-01 19:05:46+00:00,Alonso Enrique,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399804248049782786,2021-06-01 19:05:14+00:00,miya brielle.,@naturaldej see i’m having trouble logging in through microsoft.,en
1399804159629557764,2021-06-01 19:04:53+00:00,🍁DeeDoesPlays 🍁,"I highly advise trying out the Microsoft Game Pass/Xbox game pass. Lots of new titles, fun classics to explore.
It’… https://t.co/KakVrypC1L",en
1399804128386326538,2021-06-01 19:04:45+00:00,Stefan Baresch,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399804028523933698,2021-06-01 19:04:22+00:00,Patrick Wren,Just a reminder that your favorite video games are made by people on the LGBTQIA+ community. So the “corporate virt… https://t.co/PBzBDFeCr3,en
1399803807744368646,2021-06-01 19:03:29+00:00,Cupcakes and Peaches 🇺🇸🇺🇸,"@Breaking911 @WhiteHouse This, once again, is not a coincidence. Perhaps Bill Gates is manufacturing these attacks… https://t.co/gpUj79CQJ2",en
1399803800257449990,2021-06-01 19:03:27+00:00,Venn Innovation,"RT @voltaeffect: Jevon MacDonald, Co-Founder + CEO of @manifoldco, will be sitting down for a virtual chat with Jeff Ma, VP of @msft4startu…",en
1399803678660386818,2021-06-01 19:02:58+00:00,Microsoft Reactor,"We’ll be at DEVintersection June 8th through 9th! 

Join us as we report LIVE with exclusive interviews and session… https://t.co/clJeIGvYQI",en
1399803658401988614,2021-06-01 19:02:53+00:00,Bitter Arron,@ThatOldGamerGuy At this point I don't think Bioshock would be as big of a win as you think it is. It's like saying… https://t.co/WMK0Y6Jboh,en
1399803531490648068,2021-06-01 19:02:23+00:00,mandy whaley,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399803468521644032,2021-06-01 19:02:08+00:00,shen 🪴💗,"🪴plant update 🪴

Microsoft is still alive!! I think they’re doing ok but this is my first plant and I am paranoid I… https://t.co/Fn5QURipnP",en
1399803418638786567,2021-06-01 19:01:56+00:00,Berhe,"RT @meazisho: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedAli…",en
1399803170478608389,2021-06-01 19:00:57+00:00,Shamaa ⁷,"RT @someonelikesmeg: waiting on microsoft to finish installing updates. i’m currently at 3 of 8,000,000.",en
1399803130863308807,2021-06-01 19:00:48+00:00,Kristen Hosman,RT @hminto: The number one challenge in #accessibility is visibility.  There are so many competing agendas. That’s why I’m thrilled to welc…,en
1399803049552527368,2021-06-01 19:00:28+00:00,Ricardo Cirujano Torres,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399803036390899716,2021-06-01 19:00:25+00:00,My 🔑,"""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites.… https://t.co/jPIJ6VDPWZ",en
1399803022209957898,2021-06-01 19:00:22+00:00,Yonas Thunder,"""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites.… https://t.co/Oo3pXfURmO",en
1399802985677574152,2021-06-01 19:00:13+00:00,Copperband Tech,How annoying are website videos that auto play? Good news: Microsoft Edge may soon be blocking them!… https://t.co/HmNZ5t4CjY,en
1399802965863579651,2021-06-01 19:00:08+00:00,Deathbook,"RT @SuburbanWhiteW1: @DavidReilly007 @YourDadLikedIt Dewey decimal system, end of Vietnam War, school desegregation, Nixon resignation, Ira…",en
1399802949120020485,2021-06-01 19:00:04+00:00,InfoSecDodo,@fowl2 @cyb3rops @Microsoft Acquired from disk or memory? If it's the latter that's completely normal and to be expected,en
1399802933525549065,2021-06-01 19:00:01+00:00,Ministerio TIC,📌Los estudiantes mayores de 18 años tienen una nueva oportunidad de participar en el 🚀#RetoMisiónTIC2022 del… https://t.co/jbEY1tS26e,es
1399802779074498563,2021-06-01 18:59:24+00:00,Μαρια Κιτρινη,"RT @someonelikesmeg: waiting on microsoft to finish installing updates. i’m currently at 3 of 8,000,000.",en
1399802670932766720,2021-06-01 18:58:58+00:00,"Jennifer Depew, RD","RT @i_braw: @deNutrients I don't know anyone dumb enough to have taken one of these to test it myself, but the patent Microsoft took out on…",en
1399802647595585542,2021-06-01 18:58:52+00:00,Arik Nachmias,"@cyb3rops @Microsoft What a great thread , Could be a great initiative",en
1399802633918074885,2021-06-01 18:58:49+00:00,nicholas scafe,"RT @donasarkar: 1/I'm changing roles within @microsoft. Starting today I'll be reporting to the incredible @jennylayfluffy, our Chief Acces…",en
1399802448990982146,2021-06-01 18:58:05+00:00,Jim From SD CA 📚📖📚📕,@mariana057 This is for all you nerds out there (you know who you are...). Many have praised me for being proficien… https://t.co/EJkBovgegZ,en
1399802396684005380,2021-06-01 18:57:53+00:00,WallStBetsDotCom,"20% zoomer, then all in Amazon and microsoft for call options. Would be $5k to $80k in 3 investments",en
1399802384876986373,2021-06-01 18:57:50+00:00,Sarah Lean 🏴󠁧󠁢󠁳󠁣󠁴󠁿,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399802289163051010,2021-06-01 18:57:27+00:00,Limz,"RT @jimbobbennett: @muchirajunior The IoT community! Obviously with a focus on helping folks be successful with Microsoft products, and int…",en
1399802130576334851,2021-06-01 18:56:49+00:00,InfoSecDodo,"@cyb3rops @Microsoft Just be sure to add in as big a font as possible ""executables dumped from running processes wi… https://t.co/N2iJpjGcaD",en
1399802081431666690,2021-06-01 18:56:37+00:00,Marquette MS Comp,"June 11 AM we are featuring the Microsoft exec leader of TEAMS, the CISO at CHW, and other experts discussing… https://t.co/H6bruUQZzD",en
1399802018865336325,2021-06-01 18:56:23+00:00,Social Justice Chair,"RT @Justice_Seyisi: I look forward to hearing global speakers at the #SocialJusticeConference this Thursday, engaging on how to equalise op…",en
1399802011168784389,2021-06-01 18:56:21+00:00,Michel Perfetti,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399801963433316359,2021-06-01 18:56:09+00:00,Dimitri Fontaine,"RT @juliendubois: At Microsoft I’m super lucky to work with @tapoueh the author of https://t.co/0KO4coxpjN !
I now have a ton of improvemen…",en
1399801920659787776,2021-06-01 18:55:59+00:00,TeamLogic IT San Francisco,How annoying are website videos that auto play? Good news: Microsoft Edge may soon be blocking them https://t.co/cDHjFlGgzQ,en
1399801894428569600,2021-06-01 18:55:53+00:00,Sharon Warren,@Microsoft Right now I have a “leak” in my apartment right after I got on bus 217 and came to Wilcox at 10:48 AM. I… https://t.co/kvdZ7ayXlK,en
1399801669685235712,2021-06-01 18:54:59+00:00,donnie_taylor [MVP],"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399801576294735872,2021-06-01 18:54:37+00:00,Pablo Veramendi - #MSFTStudentAmbassadors,"RT @donasarkar: 1/I'm changing roles within @microsoft. Starting today I'll be reporting to the incredible @jennylayfluffy, our Chief Acces…",en
1399801562436759554,2021-06-01 18:54:34+00:00,Alan Yu,"RT @donasarkar: 1/I'm changing roles within @microsoft. Starting today I'll be reporting to the incredible @jennylayfluffy, our Chief Acces…",en
1399801556237799427,2021-06-01 18:54:32+00:00,ruth smith,RT @MayorJohnBiggs: I’m answering questions from residents at the moment. Click here to ask me a question live https://t.co/ghccWR0HmO or y…,en
1399801518711316485,2021-06-01 18:54:23+00:00,Julien Dubois,"At Microsoft I’m super lucky to work with @tapoueh the author of https://t.co/0KO4coxpjN !
I now have a ton of impr… https://t.co/jcLxYrg24a",en
1399801517180395525,2021-06-01 18:54:23+00:00,Sandra Ahlgrimm,"RT @juliendubois: Do you want to be my boss??

➡️Awesome DevRel manager role is opened at https://t.co/ULOi8I7OPN

This is a ""manager’s man…",en
1399801493440638981,2021-06-01 18:54:17+00:00,Microsoft Support,@lyanneluhan That's great to hear! Perhaps these tips might be useful for you: https://t.co/o95iC8aYpx. You can always count on us 🙂,en
1399801470170578952,2021-06-01 18:54:12+00:00,Ian Burns,Fleets have a Microsoft Silverlight feel to them.,en
1399801427581706244,2021-06-01 18:54:02+00:00,Martin Therkelsen,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399801354223329287,2021-06-01 18:53:44+00:00,David Brooke,"I’m sorry, did they make this in Microsoft Word or something? https://t.co/VtNBh3Q5AC",en
1399801286216753153,2021-06-01 18:53:28+00:00,Sharon Warren,"@Microsoft I am being “quarantined” and “alienated” and ...”I” can prove it.
I created my email account in 2000 whi… https://t.co/cZNhyHjydA",en
1399801164342960129,2021-06-01 18:52:59+00:00,Roy Kim,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399801082033934339,2021-06-01 18:52:39+00:00,"Uncle Jim Bob, Esq.","RT @someonelikesmeg: waiting on microsoft to finish installing updates. i’m currently at 3 of 8,000,000.",en
1399801079089467394,2021-06-01 18:52:38+00:00,Dawn! 🔮✨,"@SteppingOnNyas Aye fair, try contacting Epic if it doesn't get fixed on its own soon

You could also try contactin… https://t.co/1bgTA8tX4X",en
1399801009057193987,2021-06-01 18:52:22+00:00,Fake Game Titles Bot,Sonic Kills Cloud With an Old Pair Of Glasses And Joins a Black Lives Matter Protest DX  4 (NES Remake) (Featuring… https://t.co/vtXS3jZs0H,en
1399800991919218688,2021-06-01 18:52:18+00:00,Jan Egil Ring,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399800950911557637,2021-06-01 18:52:08+00:00,Spirit 2.0,"I'm sad Microsoft isn't straight up selling these, these are gorgeous https://t.co/qsxk4gi2hm",en
1399800879008649223,2021-06-01 18:51:51+00:00,Barbara 4bes,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399800626947792900,2021-06-01 18:50:51+00:00,Nethilez,"My prediction remains that Xbox’s E3 will be a 7/10, average. That score could go drastically up if the games have… https://t.co/bl3eiZblU0",en
1399800596840988672,2021-06-01 18:50:43+00:00,drNE,Israeli apartheid state is being supported by US tech giants.  Google even goes so far as to only provide low resol… https://t.co/R4rfjCCo1t,en
1399800553971007497,2021-06-01 18:50:33+00:00,Bernie's Hat Not For Commies,"I used to but it sucks now, no better than Microsoft but without the compatibility

Fedora is where it's at if you… https://t.co/NPzP93XCXr",en
1399800485901746180,2021-06-01 18:50:17+00:00,E-Solo,"@theWellRedMage Since Microsoft has so many FPS games, an FPS game that incorporates all of them would be dope IMHO… https://t.co/2KNP7rfQ15",en
1399800470122766339,2021-06-01 18:50:13+00:00,Ted Mosby,"RT @Ybrah69552331: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhme…",en
1399800432109699076,2021-06-01 18:50:04+00:00,Wario Bros.,"@TheNCSmaster I am very close to finishing my Nintendo E3 BINGO card.

Done with my Microsoft E3 BINGO card though.",en
1399800403429138435,2021-06-01 18:49:57+00:00,Ⓣⓗⓔ Ⓕⓛⓤⓧ Ⓐⓟⓔⓧ,@ozdanet @Microsoft ..about people's intelligence a long time ago; I'm always let down.,en
1399800361896923137,2021-06-01 18:49:47+00:00,MURALIDHARAN👽P🦚,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399800261682597905,2021-06-01 18:49:24+00:00,SuburbanWhiteWoman,"@DavidReilly007 @YourDadLikedIt Dewey decimal system, end of Vietnam War, school desegregation, Nixon resignation,… https://t.co/vA0f4WDgPG",en
1399800241373822981,2021-06-01 18:49:19+00:00,Kevin Oliver,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399800119789240333,2021-06-01 18:48:50+00:00,Carlos Mendible,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399800043859816463,2021-06-01 18:48:32+00:00,David -mogeladze,https://t.co/qZhZ4goJEv,und
1399800014902153216,2021-06-01 18:48:25+00:00,Sterling Hammer,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399799995088261122,2021-06-01 18:48:20+00:00,Anil Rao,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399799947495723014,2021-06-01 18:48:09+00:00,Maciej Skuratowski,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399799933063122944,2021-06-01 18:48:05+00:00,alber🌲o,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399799931469144066,2021-06-01 18:48:05+00:00,Jovanny Sanchez,"RT @AppleMaven: If you had to buy a mega-cap tech stock today (June 1) and sell it at the end of the month, which of the following would be…",en
1399799920035602432,2021-06-01 18:48:02+00:00,MarcusFelling,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399799872891588611,2021-06-01 18:47:51+00:00,Marco Engel,"RT @BicepLang: Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lots of qua…",en
1399799810702589952,2021-06-01 18:47:36+00:00,Colonel White,"@Breaking911 When will Microsoft be taken to task for its criminally insecure operating systems, or is this another… https://t.co/ZNikha4NQo",en
1399799768021278721,2021-06-01 18:47:26+00:00,BicepLang,"Bicep v0.4 now available!

🧐Linter MVP
✂️Resource snippets
🛠️Resource and module scaffolding
👀Bicep visualizer
⚙️Lo… https://t.co/4jCSdIfNHd",en
1399799760697974793,2021-06-01 18:47:24+00:00,🧡 vega,thank you galen for being my emotional support person while i shake in the microsoft conference room from the anxie… https://t.co/xm3PCzH7No,en
1399799704972677123,2021-06-01 18:47:11+00:00,Building Safety Register,RT @MayorJohnBiggs: I’m answering questions from residents at the moment. Click here to ask me a question live https://t.co/ghccWR0HmO or y…,en
1399799682960875521,2021-06-01 18:47:06+00:00,Antonio Beretini,@JenMsft do you know of any cool way to grab text from an image via Microsoft Edge? I am tired of copy pasting to g… https://t.co/ZYO8aotT7Z,en
1399799651394523143,2021-06-01 18:46:58+00:00,PowerPlatformBot,RT @topness: How do you balance IT’s need for control and maker’s flexibility? @TashasEv and @ManuelaPichler_ describe how they developed a…,en
1399799648567562244,2021-06-01 18:46:57+00:00,Karandeep Singh,RT @beaulieujones: @kdpsinghlab @rohan_khera I almost always go to word before paper submission for revision tracking and everything. Co-au…,en
1399799648559173636,2021-06-01 18:46:57+00:00,I Just Sharted Myself Braw!,"@deNutrients I don't know anyone dumb enough to have taken one of these to test it myself, but the patent Microsoft… https://t.co/DujJKGttQI",en
1399799624416698369,2021-06-01 18:46:52+00:00,Mark Bracking,"RT @MSEdgeDev: The future of Internet Explorer on Windows 10 is in Microsoft Edge. 

Internet Explorer 11 desktop application will be retir…",en
1399799567642726400,2021-06-01 18:46:38+00:00,rence,"RT @lichtenbrent: Microsoft Edge, the browser that people only trust to download Chrome, now wants to be your exclusive ""shopping browser""…",en
1399799503394332675,2021-06-01 18:46:23+00:00,OutOfTuneCharli,"When will #Apple, #Canon, #Microsoft, etc get their acts together &amp; allow equipment work with each other in simple,… https://t.co/jwgMrtnAhl",en
1399799438789386242,2021-06-01 18:46:07+00:00,Michelle @microsoft,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399799406820462592,2021-06-01 18:46:00+00:00,Brett Beaulieu-Jones,@kdpsinghlab @rohan_khera I almost always go to word before paper submission for revision tracking and everything.… https://t.co/9cYhiN46S3,en
1399799274968395777,2021-06-01 18:45:28+00:00,Martello Tech,We have developed the Ultimate #MicrosoftTeams Performance Guide that identifies the top metrics #IT teams need to… https://t.co/3XiNNIV5xA,en
1399799255435460611,2021-06-01 18:45:24+00:00,Mayor John Biggs,I’m answering questions from residents at the moment. Click here to ask me a question live https://t.co/ghccWR0HmO… https://t.co/YR8cR0ZhXG,en
1399799092256002048,2021-06-01 18:44:45+00:00,Andrey Satarin,RT @copyconstruct: I’m a little surprised the paper didn’t reference the MSFT paper on “grey failures” from a few years ago which introduce…,en
1399799006767767555,2021-06-01 18:44:24+00:00,Mike,"@Microsoft Please somebody explain why does this bother to people, the intention is there... Like obviously is not… https://t.co/2sGEwLzw5W",en
1399798963511906306,2021-06-01 18:44:14+00:00,Ms.Williams,RT @HISD_Wraparound: What is it like to be a part of #TeamWrap come find out! Join us TOMORROW for an informational fair on Microsoft Teams…,en
1399798865805680642,2021-06-01 18:43:51+00:00,Arron,"@Liamkaytae I'm surprised about Game Pass because it outclasses PS+ and is available to PC players, that coupled wi… https://t.co/QDbjWzcib0",en
1399798745303191552,2021-06-01 18:43:22+00:00,Phil Topness,How do you balance IT’s need for control and maker’s flexibility? @TashasEv and @ManuelaPichler_ describe how they… https://t.co/wRRY057FEo,en
1399798678894698498,2021-06-01 18:43:06+00:00,Intellivision Entertainment,"It will be broadcast to millions of people around the world on YouTube, Facebook &amp; TwitchTV! Thank you to @theESA f… https://t.co/bBGaWZE9I7",en
1399798597156229123,2021-06-01 18:42:47+00:00,Adam Weiner,"RT @NM_Urology: Join us on Thursday, June 3 for a discussion over Microsoft Teams with @siadaneshmand of USC Urology. The topic will be Cur…",en
1399798579825422338,2021-06-01 18:42:43+00:00,CoreView,#Microsoft365 admins need visibility into how #MicrosoftTeams is being used within their organization to drive busi… https://t.co/9QQgG6KLOj,en
1399798577220788224,2021-06-01 18:42:42+00:00,Bruno Julião,"RT @juliendubois: Do you want to be my boss??

➡️Awesome DevRel manager role is opened at https://t.co/ULOi8I7OPN

This is a ""manager’s man…",en
1399798426330714113,2021-06-01 18:42:06+00:00,Wedi Tgray,"RT @BelayKaleab: ""The Ethiopian govt. is engaged in massacring civilians, blocking aid, destroying hospitals &amp; religious sites. @AbiyAhmedA…",en
1399798385864028164,2021-06-01 18:41:56+00:00,Rudy Van hoe,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399798369195741185,2021-06-01 18:41:52+00:00,Sharon Warren,@Microsoft My apartment is not above the garage. I took bus 217 from Nichols Canyon|Genesse|Hollywood and bus 780 P… https://t.co/6LO52f2H9i,en
1399798262303924224,2021-06-01 18:41:27+00:00,Dpk Tewatia,"RT @AzureSummitLive: Come and Join @rondagdag, Lead Software Engineer and Microsoft MVP, who will be speaking about ""Developing Spidey Sens…",en
1399798258755457028,2021-06-01 18:41:26+00:00,David Webb,"The more I use it, the more it seems that @Microsoft Excel is the most incredible piece of consumer software ever w… https://t.co/HNMfQ8VE1I",en
1399798167269429248,2021-06-01 18:41:04+00:00,Trent Dalton,"@ProgramMax @ProgramMax In regards to the Microsoft Store, a lot has changed since 2017 (and even more things are e… https://t.co/pIO4DuuAVV",en
1399798116124033024,2021-06-01 18:40:52+00:00,TommyTallarico,"It will be broadcast to millions of people around the world on YouTube, Facebook &amp; TwitchTV! Thank you to @theESA f… https://t.co/wnH35cozYZ",en
1399798107265712130,2021-06-01 18:40:50+00:00,Lukas Ballmer,"RT @MSFTMechanics: Microsoft Viva helps your organization foster a culture of human connection, growth and wellbeing, and success. Check it…",en
1399797648576503811,2021-06-01 18:39:01+00:00,.NET,Learning to code can be intimidating. There's no better place to get started than with the world's most used develo… https://t.co/490VhyFgbL,en
1399797453289885700,2021-06-01 18:38:14+00:00,Black Falcon,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399797228990914563,2021-06-01 18:37:21+00:00,USOVINNY,@HardDaysMike Fr it is. People say it’s PR but lol if Microsoft was lying about that so blatantly they would be in for a huge lawsuit,en
1399797210854793218,2021-06-01 18:37:16+00:00,Stephanie Cadieux,RT @hminto: The number one challenge in #accessibility is visibility.  There are so many competing agendas. That’s why I’m thrilled to welc…,en
1399797150930944002,2021-06-01 18:37:02+00:00,kgotsofalang,"RT @AppleMaven: If you had to buy a mega-cap tech stock today (June 1) and sell it at the end of the month, which of the following would be…",en
1399797110346850304,2021-06-01 18:36:52+00:00,Jerome Hardaway 🇺🇸🇺🇸🇺🇸,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399797030071984128,2021-06-01 18:36:33+00:00,Jibarito 🇵🇷,@PORTPORTPORT2 @David__Jetta @77HavoK That’s a legit reason but is some fanboys that legit stay on Xbox because of… https://t.co/NkmsZP38zV,en
1399797027895189510,2021-06-01 18:36:33+00:00,Microsoft Europe,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399797009192718339,2021-06-01 18:36:28+00:00,NME,"Microsoft has responded to comment, claiming the blog post published containing Dolby Atmos and Vision exclusivity… https://t.co/Xgbzif0pi0",en
1399796813520113668,2021-06-01 18:35:41+00:00,Boyd's Backyard™,"RT @someonelikesmeg: waiting on microsoft to finish installing updates. i’m currently at 3 of 8,000,000.",en
1399796767131045889,2021-06-01 18:35:30+00:00,philippe carrere,"RT @ThalesCloudSec: The @ThalesCloudSec Crypto Summit is on its way! From 16-17 of June, experts from leading tech firms, including @Google…",en
1399796719173345282,2021-06-01 18:35:19+00:00,XBX4LFE *XBOX AMBASSADOR*,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399796467607371781,2021-06-01 18:34:19+00:00,Yusuf Mehdi,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399796345901305856,2021-06-01 18:33:50+00:00,Citizen Able,"Trace the IP’s (yes…it CAN be done), hit with precision reaper-drone strike using hellfire missile. Lather, rinse,… https://t.co/qV7WgDVksh",en
1399796343191728128,2021-06-01 18:33:49+00:00,dino,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399796324023910402,2021-06-01 18:33:45+00:00,Robin 🏳️‍⚧️,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
1399796107396407303,2021-06-01 18:32:53+00:00,Phil Worrell #Re365 Regarding365.com,"RT @M365Rising: Episode 9 of @CloudRuandPeteis now live &amp; @rucam365
&amp; I chat to @MicrosoftTeams Community Lead @lauriepottmeyer about..

Ev…",en
1399796068515299331,2021-06-01 18:32:44+00:00,BrokenPrince95,RT @satyanadella: Happy Pride 2021! I’m proud to share these stories of Microsoft employees who remind us that together we can drive meanin…,en
